stabu,tabutime,ta43.txt,108,0,2575877743,1949,6,0
stabu,tabutime,ta43.txt,108,0,2575877743,1945,6,0
stabu,tabutime,ta43.txt,108,0,2575877743,1941,6,0
stabu,tabutime,ta43.txt,108,0,2575877743,1940,6,0
stabu,tabutime,ta43.txt,108,0,2575877743,1939,9,0
stabu,tabutime,ta43.txt,108,0,2575877743,1938,9,0
stabu,tabutime,ta43.txt,108,0,2575877743,1936,9,0
stabu,tabutime,ta43.txt,108,0,2575877743,1934,9,0
stabu,tabutime,ta43.txt,108,0,2575877743,1933,9,0
stabu,tabutime,ta43.txt,108,0,2575877743,1930,9,0
stabu,tabutime,ta43.txt,108,0,2575877743,1929,9,0
stabu,tabutime,ta43.txt,108,0,2575877743,1927,9,0
stabu,tabutime,ta43.txt,108,0,2575877743,1925,12,0
stabu,tabutime,ta43.txt,108,0,2575877743,1924,13,0
stabu,tabutime,ta43.txt,108,0,2575877743,1922,14,0
stabu,tabutime,ta43.txt,108,0,2575877743,1921,14,0
stabu,tabutime,ta43.txt,108,0,2575877743,1920,14,0
stabu,tabutime,ta43.txt,108,0,2575877743,1918,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1917,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1915,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1912,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1910,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1909,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1908,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1906,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1904,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1903,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1902,20,1
stabu,tabutime,ta43.txt,108,0,2575877743,1901,34,2
stabu,tabutime,ta43.txt,108,0,2575877743,1898,34,2
stabu,tabutime,ta43.txt,108,0,2575877743,1896,34,2
stabu,tabutime,ta43.txt,108,0,2575877743,1895,38,2
stabu,tabutime,ta43.txt,108,0,2575877743,1894,38,2
stabu,tabutime,ta43.txt,108,0,2575877743,1891,38,2
stabu,tabutime,ta43.txt,108,0,2575877743,1889,45,2
stabu,tabutime,ta43.txt,108,0,2575877743,1888,107,6
stabu,tabutime,ta43.txt,108,0,2575877743,1887,107,6
stabu,tabutime,ta43.txt,108,0,2575877743,1886,107,6
stabu,tabutime,ta43.txt,108,0,2575877743,1885,107,6
stabu,tabutime,ta43.txt,108,0,2575877743,1884,107,6
stabu,tabutime,ta43.txt,108,0,2575877743,1882,107,6
stabu,tabutime,ta43.txt,108,0,2575877743,1876,107,6
stabu,tabutime,ta43.txt,108,0,2575877743,1875,571,34
stabu,tabutime,ta43.txt,108,0,2575877743,1874,689,42
stabu,tabutime,ta43.txt,108,0,2575877743,1872,689,42
stabu,tabutime,ta43.txt,108,0,2575877743,1871,1105,67
stabu,tabutime,ta43.txt,108,0,2575877743,1871,1801,109
