gta,gtacurve,ta45.txt,139,0,2093507156,2032,6,0
gta,gtacurve,ta45.txt,139,0,2093507156,2030,7,0
gta,gtacurve,ta45.txt,139,0,2093507156,2029,8,0
gta,gtacurve,ta45.txt,139,0,2093507156,2028,8,0
gta,gtacurve,ta45.txt,139,0,2093507156,2026,8,0
gta,gtacurve,ta45.txt,139,0,2093507156,2025,8,0
gta,gtacurve,ta45.txt,139,0,2093507156,2020,8,0
gta,gtacurve,ta45.txt,139,0,2093507156,2019,27,1
gta,gtacurve,ta45.txt,139,0,2093507156,2017,27,1
gta,gtacurve,ta45.txt,139,0,2093507156,2016,34,1
gta,gtacurve,ta45.txt,139,0,2093507156,2015,36,1
gta,gtacurve,ta45.txt,139,0,2093507156,2014,36,1
gta,gtacurve,ta45.txt,139,0,2093507156,2013,37,1
gta,gtacurve,ta45.txt,139,0,2093507156,2011,37,1
gta,gtacurve,ta45.txt,139,0,2093507156,2010,37,1
gta,gtacurve,ta45.txt,139,0,2093507156,2008,3179,160
gta,gtacurve,ta45.txt,139,0,2093507156,2007,3182,160
gta,gtacurve,ta45.txt,139,0,2093507156,2005,3182,160
gta,gtacurve,ta45.txt,139,0,2093507156,2005,4040,200
