stabu,tabu0,ta13.txt,46,2693728584,7,1,0.125999,0.836442
stabu,tabu0,ta13.txt,46,2693728584,14,2,0.10421,0.845124
stabu,tabu0,ta13.txt,46,2693728584,21,3,0.106317,0.851376
stabu,tabu0,ta13.txt,46,2693728584,27,4,0.217509,0.958234
stabu,tabu0,ta13.txt,46,2693728584,34,5,0.217773,0.95858
stabu,tabu0,ta13.txt,46,2693728584,41,6,0.217864,0.958726
stabu,tabu0,ta13.txt,46,2693728584,47,7,0.270604,0.958944
stabu,tabu0,ta13.txt,46,2693728584,54,8,0.270862,0.95916
stabu,tabu0,ta13.txt,46,2693728584,61,9,0.283968,0.959397
stabu,tabu0,ta13.txt,46,2693728584,68,10,0.283996,0.95942
stabu,tabu0,ta13.txt,46,2693728584,74,11,0.284012,0.959793
stabu,tabu0,ta13.txt,46,2693728584,81,12,0.284102,0.960295
stabu,tabu0,ta13.txt,46,2693728584,88,13,0.287951,0.960696
stabu,tabu0,ta13.txt,46,2693728584,94,14,0.289131,0.96085
stabu,tabu0,ta13.txt,46,2693728584,101,15,0.297407,0.960938
stabu,tabu0,ta13.txt,46,2693728584,108,16,0.361862,0.961046
stabu,tabu0,ta13.txt,46,2693728584,114,17,0.36226,0.961111
stabu,tabu0,ta13.txt,46,2693728584,121,18,0.362311,0.961197
stabu,tabu0,ta13.txt,46,2693728584,128,19,0.386754,0.961283
stabu,tabu0,ta13.txt,46,2693728584,134,20,0.386754,0.961369
stabu,tabu0,ta13.txt,46,2693728584,141,21,0.387084,0.961602
stabu,tabu0,ta13.txt,46,2693728584,148,22,0.390669,0.961707
stabu,tabu0,ta13.txt,46,2693728584,155,23,0.39067,0.961811
stabu,tabu0,ta13.txt,46,2693728584,162,24,0.391433,0.961853
stabu,tabu0,ta13.txt,46,2693728584,168,25,0.391461,0.962264
stabu,tabu0,ta13.txt,46,2693728584,175,26,0.391478,0.962305
stabu,tabu0,ta13.txt,46,2693728584,182,27,0.391482,0.962466
stabu,tabu0,ta13.txt,46,2693728584,188,28,0.391618,0.962687
stabu,tabu0,ta13.txt,46,2693728584,195,29,0.391627,0.962766
stabu,tabu0,ta13.txt,46,2693728584,202,30,0.391871,0.962845
stabu,tabu0,ta13.txt,46,2693728584,209,31,0.391872,0.962884
stabu,tabu0,ta13.txt,46,2693728584,215,32,0.391872,0.962904
stabu,tabu0,ta13.txt,46,2693728584,222,33,0.39188,0.962943
stabu,tabu0,ta13.txt,46,2693728584,229,34,0.392204,0.962963
stabu,tabu0,ta13.txt,46,2693728584,236,35,0.392891,0.962983
stabu,tabu0,ta13.txt,46,2693728584,242,36,0.392891,0.963041
stabu,tabu0,ta13.txt,46,2693728584,249,37,0.392892,0.963061
stabu,tabu0,ta13.txt,46,2693728584,256,38,0.392901,0.963061
stabu,tabu0,ta13.txt,46,2693728584,263,39,0.251703,0.834475
stabu,tabu0,ta13.txt,46,2693728584,269,40,0.25363,0.834737
stabu,tabu0,ta13.txt,46,2693728584,276,41,0.253844,0.834824
stabu,tabu0,ta13.txt,46,2693728584,283,42,0.254648,0.835084
stabu,tabu0,ta13.txt,46,2693728584,289,43,0.25474,0.835257
stabu,tabu0,ta13.txt,46,2693728584,296,44,0.25477,0.835343
stabu,tabu0,ta13.txt,46,2693728584,303,45,0.255059,0.835343
stabu,tabu0,ta13.txt,46,2693728584,309,46,0.255156,0.835774
stabu,tabu0,ta13.txt,46,2693728584,316,47,0.255256,0.835774
stabu,tabu0,ta13.txt,46,2693728584,323,48,0.255261,0.835774
stabu,tabu0,ta13.txt,46,2693728584,330,49,0.255264,0.835946
stabu,tabu0,ta13.txt,46,2693728584,336,50,0.255478,0.835946
stabu,tabu0,ta13.txt,46,2693728584,343,51,0.255479,0.836373
stabu,tabu0,ta13.txt,46,2693728584,350,52,0.255512,0.836373
stabu,tabu0,ta13.txt,46,2693728584,356,53,0.255517,0.836373
stabu,tabu0,ta13.txt,46,2693728584,363,54,0.256014,0.836883
stabu,tabu0,ta13.txt,46,2693728584,370,55,0.256084,0.836883
stabu,tabu0,ta13.txt,46,2693728584,376,56,0.256228,0.837052
stabu,tabu0,ta13.txt,46,2693728584,383,57,0.256231,0.837052
stabu,tabu0,ta13.txt,46,2693728584,390,58,0.25624,0.837052
stabu,tabu0,ta13.txt,46,2693728584,397,59,0.256399,0.837221
stabu,tabu0,ta13.txt,46,2693728584,403,60,0.256432,0.837221
stabu,tabu0,ta13.txt,46,2693728584,410,61,0.25668,0.837642
stabu,tabu0,ta13.txt,46,2693728584,417,62,0.256699,0.837642
stabu,tabu0,ta13.txt,46,2693728584,424,63,0.25673,0.837642
stabu,tabu0,ta13.txt,46,2693728584,430,64,0.256794,0.837642
stabu,tabu0,ta13.txt,46,2693728584,437,65,0.256807,0.837642
stabu,tabu0,ta13.txt,46,2693728584,444,66,0.25681,0.83781
stabu,tabu0,ta13.txt,46,2693728584,450,67,0.256833,0.838144
stabu,tabu0,ta13.txt,46,2693728584,457,68,0.256872,0.838311
stabu,tabu0,ta13.txt,46,2693728584,464,69,0.256944,0.83856
stabu,tabu0,ta13.txt,46,2693728584,470,70,0.256959,0.83856
stabu,tabu0,ta13.txt,46,2693728584,477,71,0.256969,0.838643
stabu,tabu0,ta13.txt,46,2693728584,484,72,0.257852,0.838643
stabu,tabu0,ta13.txt,46,2693728584,490,73,0.258099,0.838643
stabu,tabu0,ta13.txt,46,2693728584,497,74,0.258139,0.838643
stabu,tabu0,ta13.txt,46,2693728584,504,75,0.25825,0.838809
stabu,tabu0,ta13.txt,46,2693728584,510,76,0.258453,0.838892
stabu,tabu0,ta13.txt,46,2693728584,517,77,0.258458,0.838974
stabu,tabu0,ta13.txt,46,2693728584,524,78,0.258963,0.838974
stabu,tabu0,ta13.txt,46,2693728584,531,79,0.258964,0.838974
stabu,tabu0,ta13.txt,46,2693728584,537,80,0.258986,0.839057
stabu,tabu0,ta13.txt,46,2693728584,544,81,0.259195,0.839057
stabu,tabu0,ta13.txt,46,2693728584,551,82,0.260469,0.839057
stabu,tabu0,ta13.txt,46,2693728584,557,83,0.260476,0.839057
stabu,tabu0,ta13.txt,46,2693728584,564,84,0.2623,0.839057
stabu,tabu0,ta13.txt,46,2693728584,571,85,0.262304,0.839139
stabu,tabu0,ta13.txt,46,2693728584,578,86,0.262334,0.839139
stabu,tabu0,ta13.txt,46,2693728584,584,87,0.262334,0.839139
stabu,tabu0,ta13.txt,46,2693728584,591,88,0.262335,0.839632
stabu,tabu0,ta13.txt,46,2693728584,598,89,0.262337,0.839714
stabu,tabu0,ta13.txt,46,2693728584,604,90,0.262404,0.839714
stabu,tabu0,ta13.txt,46,2693728584,611,91,0.262457,0.840041
stabu,tabu0,ta13.txt,46,2693728584,618,92,0.262458,0.840041
stabu,tabu0,ta13.txt,46,2693728584,624,93,0.26246,0.840041
stabu,tabu0,ta13.txt,46,2693728584,631,94,0.262461,0.840122
stabu,tabu0,ta13.txt,46,2693728584,638,95,0.262468,0.840204
stabu,tabu0,ta13.txt,46,2693728584,645,96,0.281773,0.840204
