stabu,tabu0,ta41.txt,18,0,2747055103,2093,6,0
stabu,tabu0,ta41.txt,18,0,2747055103,2089,7,0
stabu,tabu0,ta41.txt,18,0,2747055103,2087,8,0
stabu,tabu0,ta41.txt,18,0,2747055103,2086,8,0
stabu,tabu0,ta41.txt,18,0,2747055103,2085,8,0
stabu,tabu0,ta41.txt,18,0,2747055103,2084,8,0
stabu,tabu0,ta41.txt,18,0,2747055103,2081,8,0
stabu,tabu0,ta41.txt,18,0,2747055103,2080,9,0
stabu,tabu0,ta41.txt,18,0,2747055103,2079,9,0
stabu,tabu0,ta41.txt,18,0,2747055103,2078,9,0
stabu,tabu0,ta41.txt,18,0,2747055103,2077,9,0
stabu,tabu0,ta41.txt,18,0,2747055103,2075,11,0
stabu,tabu0,ta41.txt,18,0,2747055103,2073,11,0
stabu,tabu0,ta41.txt,18,0,2747055103,2071,11,0
stabu,tabu0,ta41.txt,18,0,2747055103,2070,12,0
stabu,tabu0,ta41.txt,18,0,2747055103,2069,12,0
stabu,tabu0,ta41.txt,18,0,2747055103,2068,12,0
stabu,tabu0,ta41.txt,18,0,2747055103,2066,12,0
stabu,tabu0,ta41.txt,18,0,2747055103,2065,30,2
stabu,tabu0,ta41.txt,18,0,2747055103,2064,36,2
stabu,tabu0,ta41.txt,18,0,2747055103,2062,36,2
stabu,tabu0,ta41.txt,18,0,2747055103,2061,36,2
stabu,tabu0,ta41.txt,18,0,2747055103,2060,36,2
stabu,tabu0,ta41.txt,18,0,2747055103,2059,36,2
stabu,tabu0,ta41.txt,18,0,2747055103,2058,36,2
stabu,tabu0,ta41.txt,18,0,2747055103,2057,57,4
stabu,tabu0,ta41.txt,18,0,2747055103,2056,62,5
stabu,tabu0,ta41.txt,18,0,2747055103,2053,62,5
stabu,tabu0,ta41.txt,18,0,2747055103,2051,62,5
stabu,tabu0,ta41.txt,18,0,2747055103,2050,69,5
stabu,tabu0,ta41.txt,18,0,2747055103,2048,69,5
stabu,tabu0,ta41.txt,18,0,2747055103,2047,76,6
stabu,tabu0,ta41.txt,18,0,2747055103,2046,76,6
stabu,tabu0,ta41.txt,18,0,2747055103,2045,76,6
stabu,tabu0,ta41.txt,18,0,2747055103,2044,76,6
stabu,tabu0,ta41.txt,18,0,2747055103,2042,77,6
stabu,tabu0,ta41.txt,18,0,2747055103,2040,124,10
stabu,tabu0,ta41.txt,18,0,2747055103,2039,124,10
stabu,tabu0,ta41.txt,18,0,2747055103,2037,187,15
stabu,tabu0,ta41.txt,18,0,2747055103,2036,187,15
stabu,tabu0,ta41.txt,18,0,2747055103,2035,187,15
stabu,tabu0,ta41.txt,18,0,2747055103,2033,313,25
stabu,tabu0,ta41.txt,18,0,2747055103,2032,313,25
stabu,tabu0,ta41.txt,18,0,2747055103,2031,313,25
stabu,tabu0,ta41.txt,18,0,2747055103,2030,313,25
stabu,tabu0,ta41.txt,18,0,2747055103,2028,313,25
stabu,tabu0,ta41.txt,18,0,2747055103,2026,313,25
stabu,tabu0,ta41.txt,18,0,2747055103,2024,2431,197
stabu,tabu0,ta41.txt,18,0,2747055103,2024,2455,200
