stabu,tabu0,ta21.txt,20,880183038,7,1,0.0544158,0.853626
stabu,tabu0,ta21.txt,20,880183038,14,2,0.052367,0.840352
stabu,tabu0,ta21.txt,20,880183038,20,3,0.0605642,0.847528
stabu,tabu0,ta21.txt,20,880183038,27,4,0.0629375,0.849765
stabu,tabu0,ta21.txt,20,880183038,34,5,0.0635251,0.850205
stabu,tabu0,ta21.txt,20,880183038,41,6,0.0651234,0.850642
stabu,tabu0,ta21.txt,20,880183038,48,7,0.0663803,0.852194
stabu,tabu0,ta21.txt,20,880183038,55,8,0.0695817,0.854628
stabu,tabu0,ta21.txt,20,880183038,62,9,0.0699562,0.856427
stabu,tabu0,ta21.txt,20,880183038,69,10,0.0701674,0.856587
stabu,tabu0,ta21.txt,20,880183038,75,11,0.073267,0.85863
stabu,tabu0,ta21.txt,20,880183038,82,12,0.0737262,0.859554
stabu,tabu0,ta21.txt,20,880183038,89,13,0.0740369,0.859554
stabu,tabu0,ta21.txt,20,880183038,96,14,0.0750534,0.85963
stabu,tabu0,ta21.txt,20,880183038,103,15,0.0752314,0.859935
stabu,tabu0,ta21.txt,20,880183038,110,16,0.0753257,0.860087
stabu,tabu0,ta21.txt,20,880183038,117,17,0.0758314,0.860616
stabu,tabu0,ta21.txt,20,880183038,124,18,0.076457,0.861216
stabu,tabu0,ta21.txt,20,880183038,131,19,0.0792734,0.86129
stabu,tabu0,ta21.txt,20,880183038,138,20,0.0811283,0.861514
stabu,tabu0,ta21.txt,20,880183038,145,21,0.081247,0.86181
stabu,tabu0,ta21.txt,20,880183038,151,22,0.0813985,0.861884
stabu,tabu0,ta21.txt,20,880183038,158,23,0.0814586,0.862032
stabu,tabu0,ta21.txt,20,880183038,165,24,0.0815357,0.862179
stabu,tabu0,ta21.txt,20,880183038,172,25,0.0821965,0.863275
stabu,tabu0,ta21.txt,20,880183038,179,26,0.0831407,0.86378
stabu,tabu0,ta21.txt,20,880183038,186,27,0.0838062,0.863996
stabu,tabu0,ta21.txt,20,880183038,193,28,0.0849879,0.864139
stabu,tabu0,ta21.txt,20,880183038,200,29,0.086084,0.865274
stabu,tabu0,ta21.txt,20,880183038,207,30,0.0864444,0.865485
stabu,tabu0,ta21.txt,20,880183038,214,31,0.0866637,0.866044
stabu,tabu0,ta21.txt,20,880183038,221,32,0.0870207,0.86639
stabu,tabu0,ta21.txt,20,880183038,228,33,0.0873918,0.866873
stabu,tabu0,ta21.txt,20,880183038,235,34,0.087769,0.867352
stabu,tabu0,ta21.txt,20,880183038,241,35,0.0888379,0.86742
stabu,tabu0,ta21.txt,20,880183038,248,36,0.089143,0.867963
stabu,tabu0,ta21.txt,20,880183038,255,37,0.0892559,0.867963
stabu,tabu0,ta21.txt,20,880183038,262,38,0.091748,0.868031
stabu,tabu0,ta21.txt,20,880183038,269,39,0.0918028,0.868031
stabu,tabu0,ta21.txt,20,880183038,276,40,0.0920067,0.868098
stabu,tabu0,ta21.txt,20,880183038,283,41,0.0923038,0.868502
stabu,tabu0,ta21.txt,20,880183038,289,42,0.0930326,0.868769
stabu,tabu0,ta21.txt,20,880183038,296,43,0.0936192,0.868969
stabu,tabu0,ta21.txt,20,880183038,303,44,0.0938933,0.868969
stabu,tabu0,ta21.txt,20,880183038,310,45,0.0939664,0.869235
stabu,tabu0,ta21.txt,20,880183038,317,46,0.0940503,0.870156
stabu,tabu0,ta21.txt,20,880183038,324,47,0.0942618,0.870156
stabu,tabu0,ta21.txt,20,880183038,331,48,0.0942705,0.870221
stabu,tabu0,ta21.txt,20,880183038,337,49,0.0944824,0.870221
stabu,tabu0,ta21.txt,20,880183038,344,50,0.0944911,0.870352
stabu,tabu0,ta21.txt,20,880183038,351,51,0.0945098,0.870352
stabu,tabu0,ta21.txt,20,880183038,358,52,0.0946446,0.870482
stabu,tabu0,ta21.txt,20,880183038,365,53,0.0948326,0.870482
stabu,tabu0,ta21.txt,20,880183038,372,54,0.0948588,0.870741
stabu,tabu0,ta21.txt,20,880183038,379,55,0.0949796,0.871514
