stabu,tabu0,ta30.txt,194,3137339615,10,1,0.0656078,0.765161
stabu,tabu0,ta30.txt,194,3137339615,19,2,0.072766,0.784072
stabu,tabu0,ta30.txt,194,3137339615,29,3,0.0760528,0.782157
stabu,tabu0,ta30.txt,194,3137339615,39,4,0.058693,0.795024
stabu,tabu0,ta30.txt,194,3137339615,48,5,0.0750565,0.794762
stabu,tabu0,ta30.txt,194,3137339615,58,6,0.0765467,0.795864
stabu,tabu0,ta30.txt,194,3137339615,67,7,0.0820554,0.796296
stabu,tabu0,ta30.txt,194,3137339615,77,8,0.0999511,0.865789
stabu,tabu0,ta30.txt,194,3137339615,86,9,0.100471,0.867944
stabu,tabu0,ta30.txt,194,3137339615,96,10,0.100696,0.869231
stabu,tabu0,ta30.txt,194,3137339615,106,11,0.105259,0.870031
stabu,tabu0,ta30.txt,194,3137339615,115,12,0.10866,0.870295
stabu,tabu0,ta30.txt,194,3137339615,125,13,0.111675,0.871147
stabu,tabu0,ta30.txt,194,3137339615,134,14,0.113634,0.87173
stabu,tabu0,ta30.txt,194,3137339615,144,15,0.118033,0.87326
stabu,tabu0,ta30.txt,194,3137339615,153,16,0.118699,0.873449
stabu,tabu0,ta30.txt,194,3137339615,163,17,0.118973,0.874074
stabu,tabu0,ta30.txt,194,3137339615,173,18,0.119344,0.874384
stabu,tabu0,ta30.txt,194,3137339615,182,19,0.119529,0.874384
stabu,tabu0,ta30.txt,194,3137339615,192,20,0.119671,0.874384
stabu,tabu0,ta30.txt,194,3137339615,202,21,0.120199,0.87457
stabu,tabu0,ta30.txt,194,3137339615,211,22,0.120231,0.874754
stabu,tabu0,ta30.txt,194,3137339615,221,23,0.121418,0.87567
stabu,tabu0,ta30.txt,194,3137339615,230,24,0.123771,0.876812
stabu,tabu0,ta30.txt,194,3137339615,240,25,0.127021,0.849903
stabu,tabu0,ta30.txt,194,3137339615,249,26,0.131391,0.866218
stabu,tabu0,ta30.txt,194,3137339615,259,27,0.131442,0.86641
stabu,tabu0,ta30.txt,194,3137339615,269,28,0.13203,0.866603
stabu,tabu0,ta30.txt,194,3137339615,278,29,0.139408,0.866986
stabu,tabu0,ta30.txt,194,3137339615,288,30,0.139606,0.867113
stabu,tabu0,ta30.txt,194,3137339615,297,31,0.140039,0.867113
stabu,tabu0,ta30.txt,194,3137339615,307,32,0.140041,0.867176
stabu,tabu0,ta30.txt,194,3137339615,316,33,0.140376,0.867176
stabu,tabu0,ta30.txt,194,3137339615,326,34,0.142887,0.867176
stabu,tabu0,ta30.txt,194,3137339615,335,35,0.14294,0.867556
stabu,tabu0,ta30.txt,194,3137339615,345,36,0.143201,0.867619
stabu,tabu0,ta30.txt,194,3137339615,354,37,0.143243,0.867996
stabu,tabu0,ta30.txt,194,3137339615,364,38,0.143615,0.868246
stabu,tabu0,ta30.txt,194,3137339615,373,39,0.145035,0.868309
stabu,tabu0,ta30.txt,194,3137339615,383,40,0.293093,0.950781
stabu,tabu0,ta30.txt,194,3137339615,392,41,0.293597,0.950781
stabu,tabu0,ta30.txt,194,3137339615,402,42,0.296504,0.950781
stabu,tabu0,ta30.txt,194,3137339615,411,43,0.296505,0.950781
stabu,tabu0,ta30.txt,194,3137339615,421,44,0.296505,0.950781
stabu,tabu0,ta30.txt,194,3137339615,431,45,0.300424,0.950851
stabu,tabu0,ta30.txt,194,3137339615,440,46,0.300568,0.950874
stabu,tabu0,ta30.txt,194,3137339615,450,47,0.300587,0.950874
stabu,tabu0,ta30.txt,194,3137339615,459,48,0.300614,0.95092
stabu,tabu0,ta30.txt,194,3137339615,469,49,0.302284,0.950943
stabu,tabu0,ta30.txt,194,3137339615,478,50,0.302489,0.951128
stabu,tabu0,ta30.txt,194,3137339615,488,51,0.302489,0.951128
